,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,23,4,1406,1,0,0,2024-03-12 16:00:07
1,1,3,16,1407,0,0,0,2024-03-12 16:00:07
2,1,25,2,1409,1,0,0,2024-03-12 16:00:07
3,1,7,12,1410,2,0,0,2024-03-12 16:00:07
4,1,13,6,1411,2,0,0,2024-03-12 16:00:07
5,1,16,8,1412,2,0,0,2024-03-12 16:00:07
6,1,23,1,1413,1,0,0,2024-03-12 16:00:07
7,1,8,15,1414,2,0,0,2024-03-12 16:00:07
8,1,15,8,1415,2,0,0,2024-03-12 16:00:07
9,1,10,17,1416,2,0,0,2024-03-12 16:00:07
10,1,4,19,1417,0,0,0,2024-03-12 16:00:07
11,1,11,16,1418,2,0,0,2024-03-12 16:00:07
12,1,3,16,1419,0,0,0,2024-03-12 16:00:07
13,1,14,5,1420,1,0,0,2024-03-12 16:00:07
14,1,2,21,1421,0,0,0,2024-03-12 16:00:07
15,1,1,23,1422,0,0,0,2024-03-12 16:00:07
16,1,16,12,1423,2,0,0,2024-03-12 16:00:07
17,1,15,12,1424,2,0,0,2024-03-12 16:00:07
18,1,0,0,1425,3,1,0,2024-03-12 16:00:07
19,1,1,23,1426,0,0,0,2024-03-12 16:00:07
20,1,14,4,1427,1,0,0,2024-03-12 16:00:07
21,1,3,21,1428,0,0,0,2024-03-12 16:00:07
22,1,4,20,1429,0,0,0,2024-03-12 16:00:07
23,1,8,19,1430,0,0,0,2024-03-12 16:00:07
24,1,25,2,1431,1,0,0,2024-03-12 16:00:07
25,1,14,4,1432,1,0,0,2024-03-12 16:00:07
26,1,15,8,1433,2,0,0,2024-03-12 16:00:07
27,1,18,9,1434,2,0,0,2024-03-12 16:00:07
28,1,10,17,1435,2,0,0,2024-03-12 16:00:07
29,1,15,3,1436,1,0,0,2024-03-12 16:00:07
30,1,25,0,1437,1,0,0,2024-03-12 16:00:07
31,1,6,18,1438,0,0,0,2024-03-12 16:00:07
32,1,8,16,1439,2,0,0,2024-03-12 16:00:07
33,1,17,7,1440,1,0,0,2024-03-12 16:00:07
34,1,14,10,1441,2,0,0,2024-03-12 16:00:07
35,1,7,20,1442,0,0,0,2024-03-12 16:00:07
36,1,1,30,1443,0,0,0,2024-03-12 16:00:07
37,1,3,15,1444,0,0,0,2024-03-12 16:00:07
38,1,15,4,1445,1,0,0,2024-03-12 16:00:07
39,1,7,20,1446,0,0,0,2024-03-12 16:00:07
40,1,2,16,1447,0,0,0,2024-03-12 16:00:07
41,1,2,17,1448,0,0,0,2024-03-12 16:00:07
42,1,3,16,1449,0,0,0,2024-03-12 16:00:07
43,1,15,12,1450,2,0,0,2024-03-12 16:00:07
44,1,16,8,1451,2,0,0,2024-03-12 16:00:07
45,1,6,18,1452,0,0,0,2024-03-12 16:00:07
46,1,10,17,1453,2,0,0,2024-03-12 16:00:07
47,1,24,0,1454,1,0,0,2024-03-12 16:00:07
48,1,14,13,1455,2,0,0,2024-03-12 16:00:07
49,1,12,3,1456,1,0,0,2024-03-12 16:00:07
50,1,14,10,1457,2,0,0,2024-03-12 16:00:07
51,1,8,11,1458,2,0,0,2024-03-12 16:00:07
52,1,8,16,1459,2,0,0,2024-03-12 16:00:07
53,1,15,8,1460,2,0,0,2024-03-12 16:00:07
54,1,12,11,1461,2,0,0,2024-03-12 16:00:07
55,1,9,18,1462,2,0,0,2024-03-12 16:00:07
56,1,7,12,1463,2,0,0,2024-03-12 16:00:07
57,1,22,1,1464,1,0,0,2024-03-12 16:00:07
58,1,13,14,1465,2,0,0,2024-03-12 16:00:07
59,1,1,24,1466,0,0,0,2024-03-12 16:00:07
60,1,1,22,1467,0,0,0,2024-03-12 16:00:07
61,1,16,8,1468,2,0,0,2024-03-12 16:00:07
62,1,7,16,1469,0,0,0,2024-03-12 16:00:07
63,1,14,5,1470,1,0,0,2024-03-12 16:00:07
64,1,17,10,1471,2,0,0,2024-03-12 16:00:07
65,1,6,21,1472,0,0,0,2024-03-12 16:00:07
66,1,10,13,1473,2,0,0,2024-03-12 16:00:07
67,1,10,13,1474,2,0,0,2024-03-12 16:00:07
68,1,14,9,1475,2,0,0,2024-03-12 16:00:07
69,1,12,15,1476,2,0,0,2024-03-12 16:00:07
70,1,2,22,1478,0,0,0,2024-03-12 16:00:07
71,1,7,11,1479,2,0,0,2024-03-12 16:00:07
72,1,9,14,1480,2,0,0,2024-03-12 16:00:07
73,1,10,17,1481,2,0,0,2024-03-12 16:00:07
74,1,7,17,1484,0,0,0,2024-03-12 16:00:07
75,1,6,17,1485,0,0,0,2024-03-12 16:00:07
76,1,14,9,1486,2,0,0,2024-03-12 16:00:07
77,1,16,7,1487,2,0,0,2024-03-12 16:00:07
78,1,23,2,1488,1,0,0,2024-03-12 16:00:07
79,1,17,7,1489,1,0,0,2024-03-12 16:00:07
80,1,13,10,1490,2,0,0,2024-03-12 16:00:07
81,1,5,18,1491,0,0,0,2024-03-12 16:00:07
82,1,3,20,1492,0,0,0,2024-03-12 16:00:07
83,1,21,6,1493,1,0,0,2024-03-12 16:00:07
84,1,9,14,1494,2,0,0,2024-03-12 16:00:07
85,1,22,1,1495,1,0,0,2024-03-12 16:00:07
86,1,21,2,1496,1,0,0,2024-03-12 16:00:07
87,1,20,3,1497,1,0,0,2024-03-12 16:00:07
88,1,14,9,1498,2,0,0,2024-03-12 16:00:07
89,1,19,8,1499,1,0,0,2024-03-12 16:00:07
90,1,17,10,1500,2,0,0,2024-03-12 16:00:07
91,1,10,14,1501,2,0,0,2024-03-12 16:00:07
92,1,12,11,1502,2,0,0,2024-03-12 16:00:07
93,1,6,21,1503,0,0,0,2024-03-12 16:00:07
94,1,3,21,1504,0,0,0,2024-03-12 16:00:07
95,1,19,4,1505,1,0,0,2024-03-12 16:00:07
96,1,10,13,1506,2,0,0,2024-03-12 16:00:07
97,1,19,4,1507,1,0,0,2024-03-12 16:00:07
98,1,20,3,1508,1,0,0,2024-03-12 16:00:07
99,1,14,5,1510,1,0,0,2024-03-12 16:00:07
100,1,20,3,1511,1,0,0,2024-03-12 16:00:07
101,1,19,8,1512,1,0,0,2024-03-12 16:00:07
102,1,14,9,1513,2,0,0,2024-03-12 16:00:07
103,1,1,22,1514,0,0,0,2024-03-12 16:00:07
104,1,3,20,1515,0,0,0,2024-03-12 16:00:07
105,1,14,9,1516,2,0,0,2024-03-12 16:00:07
106,1,11,12,1517,2,0,0,2024-03-12 16:00:07
107,1,4,20,1518,0,0,0,2024-03-12 16:00:07
108,1,21,2,1519,1,0,0,2024-03-12 16:00:07
109,1,8,15,1520,2,0,0,2024-03-12 16:00:07
110,1,6,12,1521,2,0,0,2024-03-12 16:00:07
111,1,17,1,1522,1,0,0,2024-03-12 16:00:07
112,1,15,8,1523,2,0,0,2024-03-12 16:00:07
113,1,19,4,1524,1,0,0,2024-03-12 16:00:07
114,1,21,2,1525,1,0,0,2024-03-12 16:00:07
115,1,18,9,1526,2,0,0,2024-03-12 16:00:07
116,1,20,7,1527,1,0,0,2024-03-12 16:00:07
117,1,15,8,1528,2,0,0,2024-03-12 16:00:07
118,1,18,9,1529,2,0,0,2024-03-12 16:00:07
119,1,10,17,1531,2,0,0,2024-03-12 16:00:07
120,1,19,8,1532,1,0,0,2024-03-12 16:00:07
121,1,5,20,1533,0,0,0,2024-03-12 16:00:07
122,1,9,18,1534,2,0,0,2024-03-12 16:00:07
123,1,8,19,1535,0,0,0,2024-03-12 16:00:07
124,1,14,9,1536,2,0,0,2024-03-12 16:00:07
125,1,12,11,1537,2,0,0,2024-03-12 16:00:07
126,1,11,16,1538,2,0,0,2024-03-12 16:00:07
127,1,0,24,1539,0,0,0,2024-03-12 16:00:07
128,1,13,10,1540,2,0,0,2024-03-12 16:00:07
129,1,12,11,1541,2,0,0,2024-03-12 16:00:07
130,1,14,9,1542,2,0,0,2024-03-12 16:00:07
131,1,9,15,1543,2,0,0,2024-03-12 16:00:07
132,1,11,12,1544,2,0,0,2024-03-12 16:00:07
133,1,17,7,1545,1,0,0,2024-03-12 16:00:07
134,1,2,25,1546,0,0,0,2024-03-12 16:00:07
135,1,6,6,1547,2,0,0,2024-03-12 16:00:07
136,1,11,12,1549,2,0,0,2024-03-12 16:00:07
137,1,16,11,1550,2,0,0,2024-03-12 16:00:07
138,1,7,16,1551,0,0,0,2024-03-12 16:00:07
139,1,2,17,1552,0,0,0,2024-03-12 16:00:07
140,1,8,15,1553,2,0,0,2024-03-12 16:00:07
141,1,9,14,1554,2,0,0,2024-03-12 16:00:07
142,1,13,10,1555,2,0,0,2024-03-12 16:00:07
143,1,19,8,1557,1,0,0,2024-03-12 16:00:07
144,1,10,13,1558,2,0,0,2024-03-12 16:00:07
145,1,19,4,1559,1,0,0,2024-03-12 16:00:07
146,1,14,10,1560,2,0,0,2024-03-12 16:00:07
147,1,11,12,1561,2,0,0,2024-03-12 16:00:07
148,1,20,4,1562,1,0,0,2024-03-12 16:00:07
149,1,7,16,1564,0,0,0,2024-03-12 16:00:07
150,1,5,18,1565,0,0,0,2024-03-12 16:00:07
151,1,4,20,1566,0,0,0,2024-03-12 16:00:07
152,1,13,11,2152,2,0,0,2024-03-12 16:00:07
153,1,13,5,2153,1,0,0,2024-03-12 16:00:07
154,1,8,16,2154,2,0,0,2024-03-12 16:00:07
155,1,8,16,2155,2,0,0,2024-03-12 16:00:07
156,1,10,14,2156,2,0,0,2024-03-12 16:00:07
157,1,3,21,2157,0,0,0,2024-03-12 16:00:07
158,1,2,22,2158,0,0,0,2024-03-12 16:00:07
159,1,12,12,2159,2,0,0,2024-03-12 16:00:07
160,1,8,16,2160,2,0,0,2024-03-12 16:00:07
161,1,12,12,2161,2,0,0,2024-03-12 16:00:07
162,1,5,19,2162,0,0,0,2024-03-12 16:00:07
163,1,8,16,2163,2,0,0,2024-03-12 16:00:07
164,1,9,15,2165,2,0,0,2024-03-12 16:00:07
165,1,12,12,2166,2,0,0,2024-03-12 16:00:07
166,1,8,9,2167,2,0,0,2024-03-12 16:00:07
167,1,14,4,2168,1,0,0,2024-03-12 16:00:07
168,1,17,7,2169,1,0,0,2024-03-12 16:00:07
169,1,6,17,2170,0,0,0,2024-03-12 16:00:07
170,1,13,14,2171,2,0,0,2024-03-12 16:00:07
171,1,10,17,2172,2,0,0,2024-03-12 16:00:07
172,1,12,11,2173,2,0,0,2024-03-12 16:00:07
173,1,9,14,2174,2,0,0,2024-03-12 16:00:07
174,1,16,11,2175,2,0,0,2024-03-12 16:00:07
175,1,24,3,2176,1,0,0,2024-03-12 16:00:07
176,1,11,12,2177,2,0,0,2024-03-12 16:00:07
177,1,13,6,2178,2,0,0,2024-03-12 16:00:07
178,1,14,13,2179,2,0,0,2024-03-12 16:00:07
179,1,16,8,2180,2,0,0,2024-03-12 16:00:07
180,1,13,11,2182,2,0,0,2024-03-12 16:00:07
181,1,9,15,2183,2,0,0,2024-03-12 16:00:07
182,1,16,8,2184,2,0,0,2024-03-12 16:00:07
183,1,11,12,2185,2,0,0,2024-03-12 16:00:07
184,1,9,18,2186,2,0,0,2024-03-12 16:00:07
185,1,8,19,2187,0,0,0,2024-03-12 16:00:07
186,1,8,19,2188,0,0,0,2024-03-12 16:00:07
187,1,9,14,2189,2,0,0,2024-03-12 16:00:07
188,1,8,19,2190,0,0,0,2024-03-12 16:00:07
189,1,8,19,2191,0,0,0,2024-03-12 16:00:07
190,1,17,6,2205,1,0,0,2024-03-12 16:00:07
191,1,18,5,2207,1,0,0,2024-03-12 16:00:07
