,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,10,17,1406,2,0,0,2024-03-11 12:24:04
1,1,4,15,1407,0,0,0,2024-03-11 12:24:04
2,1,19,7,1409,1,0,0,2024-03-11 12:24:04
3,1,0,19,1410,0,0,0,2024-03-11 12:24:04
4,1,17,2,1411,1,0,0,2024-03-11 12:24:04
5,1,20,1,1412,1,0,0,2024-03-11 12:24:04
6,1,14,10,1413,2,0,0,2024-03-11 12:24:04
7,1,22,1,1414,1,0,0,2024-03-11 12:24:04
8,1,2,21,1415,0,0,0,2024-03-11 12:24:04
9,1,12,15,1416,2,0,0,2024-03-11 12:24:04
10,1,1,22,1417,0,0,0,2024-03-11 12:24:04
11,1,17,10,1418,2,0,0,2024-03-11 12:24:04
12,1,2,17,1419,0,0,0,2024-03-11 12:24:04
13,1,16,3,1420,1,0,0,2024-03-11 12:24:04
14,1,8,15,1421,2,0,0,2024-03-11 12:24:04
15,1,11,13,1422,2,0,0,2024-03-11 12:24:04
16,1,22,6,1423,1,0,0,2024-03-11 12:24:04
17,1,26,1,1424,1,0,0,2024-03-11 12:24:04
18,1,0,0,1425,3,1,0,2024-03-11 12:24:04
19,1,11,13,1426,2,0,0,2024-03-11 12:24:04
20,1,18,0,1427,1,0,0,2024-03-11 12:24:04
21,1,1,23,1428,0,0,0,2024-03-11 12:24:04
22,1,1,23,1429,0,0,0,2024-03-11 12:24:04
23,1,17,10,1430,2,0,0,2024-03-11 12:24:04
24,1,24,1,1431,1,0,0,2024-03-11 12:24:04
25,1,18,0,1432,1,0,0,2024-03-11 12:24:04
26,1,17,6,1433,1,0,0,2024-03-11 12:24:04
27,1,21,6,1434,1,0,0,2024-03-11 12:24:04
28,1,15,12,1435,2,0,0,2024-03-11 12:24:04
29,1,11,7,1436,2,0,0,2024-03-11 12:24:04
30,1,12,11,1437,2,0,0,2024-03-11 12:24:04
31,1,16,8,1438,2,0,0,2024-03-11 12:24:04
32,1,14,10,1439,2,0,0,2024-03-11 12:24:04
33,1,22,2,1440,1,0,0,2024-03-11 12:24:04
34,1,15,6,1441,1,0,0,2024-03-11 12:24:04
35,1,13,14,1442,2,0,0,2024-03-11 12:24:04
36,1,3,28,1443,0,0,0,2024-03-11 12:24:04
37,1,14,4,1444,1,0,0,2024-03-11 12:24:04
38,1,6,10,1445,2,0,0,2024-03-11 12:24:04
39,1,2,22,1446,0,0,0,2024-03-11 12:24:04
40,1,1,17,1447,0,0,0,2024-03-11 12:24:04
41,1,2,17,1448,0,0,0,2024-03-11 12:24:04
42,1,5,10,1449,2,0,0,2024-03-11 12:24:04
43,1,14,13,1450,2,0,0,2024-03-11 12:24:04
44,1,18,6,1451,1,0,0,2024-03-11 12:24:04
45,1,21,2,1452,1,0,0,2024-03-11 12:24:04
46,1,15,12,1453,2,0,0,2024-03-11 12:24:04
47,1,13,11,1454,2,0,0,2024-03-11 12:24:04
48,1,17,10,1455,2,0,0,2024-03-11 12:24:04
49,1,5,10,1456,2,0,0,2024-03-11 12:24:04
50,1,13,11,1457,2,0,0,2024-03-11 12:24:04
51,1,6,13,1458,0,0,0,2024-03-11 12:24:04
52,1,9,12,1459,2,0,0,2024-03-11 12:24:04
53,1,21,2,1460,1,0,0,2024-03-11 12:24:04
54,1,11,12,1461,2,0,0,2024-03-11 12:24:04
55,1,13,9,1462,2,0,0,2024-03-11 12:24:04
56,1,9,10,1463,2,0,0,2024-03-11 12:24:04
