,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,20,7,1406,1,0,0,2024-02-21 20:24:34
1,17,2,1407,1,0,0,2024-02-21 20:24:34
2,17,10,1408,2,0,0,2024-02-21 20:24:34
3,19,8,1409,1,0,0,2024-02-21 20:24:34
4,9,10,1410,2,0,0,2024-02-21 20:24:34
5,12,7,1411,2,0,0,2024-02-21 20:24:34
6,3,21,1412,0,0,0,2024-02-21 20:24:34
7,14,10,1413,2,0,0,2024-02-21 20:24:34
8,9,14,1414,2,0,0,2024-02-21 20:24:34
9,7,16,1415,0,0,0,2024-02-21 20:24:34
10,18,9,1416,2,0,0,2024-02-21 20:24:34
11,19,4,1417,1,0,0,2024-02-21 20:24:34
12,20,7,1418,1,0,0,2024-02-21 20:24:34
13,7,12,1419,2,0,0,2024-02-21 20:24:34
14,14,5,1420,1,0,0,2024-02-21 20:24:34
15,5,18,1421,0,0,0,2024-02-21 20:24:34
16,17,7,1422,1,0,0,2024-02-21 20:24:34
17,17,11,1423,2,0,0,2024-02-21 20:24:34
18,6,21,1424,0,0,0,2024-02-21 20:24:34
19,0,0,1425,3,1,0,2024-02-21 20:24:34
20,4,20,1426,0,0,0,2024-02-21 20:24:34
21,3,15,1427,0,0,0,2024-02-21 20:24:34
22,8,16,1428,2,0,0,2024-02-21 20:24:34
23,9,15,1429,2,0,0,2024-02-21 20:24:34
24,9,18,1430,2,0,0,2024-02-21 20:24:34
25,15,12,1431,2,0,0,2024-02-21 20:24:34
26,3,15,1432,0,0,0,2024-02-21 20:24:34
27,13,10,1433,2,0,0,2024-02-21 20:24:34
28,16,11,1434,2,0,0,2024-02-21 20:24:34
29,12,15,1435,2,0,0,2024-02-21 20:24:34
30,0,0,1436,3,1,0,2024-02-21 20:24:34
31,5,18,1437,0,0,0,2024-02-21 20:24:34
32,8,16,1438,2,0,0,2024-02-21 20:24:34
33,17,7,1439,1,0,0,2024-02-21 20:24:34
34,12,12,1440,2,0,0,2024-02-21 20:24:34
35,23,1,1441,1,0,0,2024-02-21 20:24:34
36,9,18,1442,2,0,0,2024-02-21 20:24:34
37,31,0,1443,1,0,0,2024-02-21 20:24:34
38,14,3,1444,1,0,0,2024-02-21 20:24:34
39,17,2,1445,1,0,0,2024-02-21 20:24:34
40,26,1,1446,1,0,0,2024-02-21 20:24:34
41,14,4,1447,1,0,0,2024-02-21 20:24:34
42,10,9,1448,2,0,0,2024-02-21 20:24:34
43,14,5,1449,1,0,0,2024-02-21 20:24:34
44,27,0,1450,1,0,0,2024-02-21 20:24:34
45,13,11,1451,2,0,0,2024-02-21 20:24:34
46,23,1,1452,1,0,0,2024-02-21 20:24:34
47,22,5,1453,1,0,0,2024-02-21 20:24:34
48,0,24,1454,0,0,0,2024-02-21 20:24:34
49,2,25,1455,0,0,0,2024-02-21 20:24:34
50,9,6,1456,2,0,0,2024-02-21 20:24:34
51,23,1,1457,1,0,0,2024-02-21 20:24:34
52,8,11,1458,2,0,0,2024-02-21 20:24:34
53,11,13,1459,2,0,0,2024-02-21 20:24:34
54,11,12,1460,2,0,0,2024-02-21 20:24:34
55,10,13,1461,2,0,0,2024-02-21 20:24:34
56,27,0,1462,1,0,0,2024-02-21 20:24:34
57,13,6,1463,2,0,0,2024-02-21 20:24:34
58,8,15,1464,2,0,0,2024-02-21 20:24:34
59,16,11,1465,2,0,0,2024-02-21 20:24:34
60,8,19,1466,0,0,0,2024-02-21 20:24:34
61,13,10,1467,2,0,0,2024-02-21 20:24:34
62,3,21,1468,0,0,0,2024-02-21 20:24:34
63,9,14,1469,2,0,0,2024-02-21 20:24:34
64,16,3,1470,1,0,0,2024-02-21 20:24:34
65,20,7,1471,1,0,0,2024-02-21 20:24:34
66,16,11,1472,2,0,0,2024-02-21 20:24:34
67,7,16,1473,0,0,0,2024-02-21 20:24:34
68,7,16,1474,0,0,0,2024-02-21 20:24:34
69,19,4,1475,1,0,0,2024-02-21 20:24:34
70,19,8,1476,1,0,0,2024-02-21 20:24:34
71,21,6,1477,1,0,0,2024-02-21 20:24:34
72,19,5,1478,1,0,0,2024-02-21 20:24:34
73,10,8,1479,2,0,0,2024-02-21 20:24:34
74,16,7,1480,2,0,0,2024-02-21 20:24:34
75,18,9,1481,2,0,0,2024-02-21 20:24:34
76,15,9,1484,2,0,0,2024-02-21 20:24:34
77,9,14,1485,2,0,0,2024-02-21 20:24:34
78,15,8,1486,2,0,0,2024-02-21 20:24:34
79,13,10,1487,2,0,0,2024-02-21 20:24:34
80,8,19,1488,0,0,0,2024-02-21 20:24:34
81,5,19,1489,0,0,0,2024-02-21 20:24:34
82,12,11,1490,2,0,0,2024-02-21 20:24:34
83,9,14,1491,2,0,0,2024-02-21 20:24:34
84,3,20,1492,0,0,0,2024-02-21 20:24:34
85,10,17,1493,2,0,0,2024-02-21 20:24:34
86,6,17,1494,0,0,0,2024-02-21 20:24:34
87,11,12,1495,2,0,0,2024-02-21 20:24:34
88,6,17,1496,0,0,0,2024-02-21 20:24:34
89,7,16,1497,0,0,0,2024-02-21 20:24:34
90,8,15,1498,2,0,0,2024-02-21 20:24:34
91,4,23,1499,0,0,0,2024-02-21 20:24:34
92,0,27,1500,0,0,0,2024-02-21 20:24:34
93,11,13,1501,2,0,0,2024-02-21 20:24:34
94,10,13,1502,2,0,0,2024-02-21 20:24:34
95,7,20,1503,0,0,0,2024-02-21 20:24:34
96,14,10,1504,2,0,0,2024-02-21 20:24:34
97,12,11,1505,2,0,0,2024-02-21 20:24:34
98,8,15,1506,2,0,0,2024-02-21 20:24:34
99,14,9,1507,2,0,0,2024-02-21 20:24:34
100,5,18,1508,0,0,0,2024-02-21 20:24:34
101,14,5,1510,1,0,0,2024-02-21 20:24:34
102,3,20,1511,0,0,0,2024-02-21 20:24:34
103,7,20,1512,0,0,0,2024-02-21 20:24:34
104,7,16,1513,0,0,0,2024-02-21 20:24:34
105,10,13,1514,2,0,0,2024-02-21 20:24:34
106,15,8,1515,2,0,0,2024-02-21 20:24:34
107,16,7,1516,2,0,0,2024-02-21 20:24:34
108,5,18,1517,0,0,0,2024-02-21 20:24:34
109,13,11,1518,2,0,0,2024-02-21 20:24:34
110,22,1,1519,1,0,0,2024-02-21 20:24:34
111,13,10,1520,2,0,0,2024-02-21 20:24:34
112,17,1,1521,1,0,0,2024-02-21 20:24:34
113,12,6,1522,2,0,0,2024-02-21 20:24:34
114,23,0,1523,1,0,0,2024-02-21 20:24:34
115,2,21,1524,0,0,0,2024-02-21 20:24:34
116,15,8,1525,2,0,0,2024-02-21 20:24:34
117,13,14,1526,2,0,0,2024-02-21 20:24:34
118,21,5,1527,1,0,0,2024-02-21 20:24:34
119,13,10,1528,2,0,0,2024-02-21 20:24:34
120,14,13,1529,2,0,0,2024-02-21 20:24:34
121,15,12,1530,2,0,0,2024-02-21 20:24:34
122,5,22,1531,0,0,0,2024-02-21 20:24:34
123,25,2,1532,1,0,0,2024-02-21 20:24:34
124,27,0,1533,1,0,0,2024-02-21 20:24:34
125,13,14,1534,2,0,0,2024-02-21 20:24:34
126,13,14,1535,2,0,0,2024-02-21 20:24:34
127,4,19,1536,0,0,0,2024-02-21 20:24:34
128,10,13,1537,2,0,0,2024-02-21 20:24:34
129,16,11,1538,2,0,0,2024-02-21 20:24:34
130,1,23,1539,0,0,0,2024-02-21 20:24:34
131,0,23,1540,0,0,0,2024-02-21 20:24:34
132,13,10,1541,2,0,0,2024-02-21 20:24:34
133,12,11,1542,2,0,0,2024-02-21 20:24:34
134,7,17,1543,0,0,0,2024-02-21 20:24:34
135,3,20,1544,0,0,0,2024-02-21 20:24:34
136,3,21,1545,0,0,0,2024-02-21 20:24:34
137,2,25,1546,0,0,0,2024-02-21 20:24:34
138,2,10,1547,0,0,0,2024-02-21 20:24:34
139,11,12,1548,2,0,0,2024-02-21 20:24:34
140,3,20,1549,0,0,0,2024-02-21 20:24:34
141,23,3,1550,1,0,0,2024-02-21 20:24:34
142,6,17,1551,0,0,0,2024-02-21 20:24:34
143,9,10,1552,2,0,0,2024-02-21 20:24:34
144,1,22,1553,0,0,0,2024-02-21 20:24:34
145,8,15,1554,2,0,0,2024-02-21 20:24:34
146,14,9,1555,2,0,0,2024-02-21 20:24:34
147,3,24,1557,0,0,0,2024-02-21 20:24:34
148,3,20,1558,0,0,0,2024-02-21 20:24:34
149,2,21,1559,0,0,0,2024-02-21 20:24:34
150,0,24,1560,0,0,0,2024-02-21 20:24:34
151,9,14,1561,2,0,0,2024-02-21 20:24:34
152,2,22,1562,0,0,0,2024-02-21 20:24:34
153,14,9,1564,2,0,0,2024-02-21 20:24:34
154,5,18,1565,0,0,0,2024-02-21 20:24:34
155,13,11,1566,2,0,0,2024-02-21 20:24:34
156,1,23,2152,0,0,0,2024-02-21 20:24:34
157,16,2,2153,1,0,0,2024-02-21 20:24:34
158,11,13,2154,2,0,0,2024-02-21 20:24:34
159,15,9,2155,2,0,0,2024-02-21 20:24:34
160,6,18,2156,0,0,0,2024-02-21 20:24:34
161,6,18,2157,0,0,0,2024-02-21 20:24:34
162,16,8,2158,2,0,0,2024-02-21 20:24:34
163,9,15,2159,2,0,0,2024-02-21 20:24:34
164,13,11,2160,2,0,0,2024-02-21 20:24:34
165,9,15,2161,2,0,0,2024-02-21 20:24:34
166,8,16,2162,2,0,0,2024-02-21 20:24:34
167,12,12,2163,2,0,0,2024-02-21 20:24:34
168,5,19,2164,0,0,0,2024-02-21 20:24:34
169,8,16,2165,2,0,0,2024-02-21 20:24:34
170,21,3,2166,1,0,0,2024-02-21 20:24:34
171,5,12,2167,0,0,0,2024-02-21 20:24:34
172,12,6,2168,2,0,0,2024-02-21 20:24:34
173,1,23,2169,0,0,0,2024-02-21 20:24:34
174,4,19,2170,0,0,0,2024-02-21 20:24:34
175,10,17,2171,2,0,0,2024-02-21 20:24:34
176,19,8,2172,1,0,0,2024-02-21 20:24:34
177,3,20,2173,0,0,0,2024-02-21 20:24:34
178,8,15,2174,2,0,0,2024-02-21 20:24:34
179,1,26,2175,0,0,0,2024-02-21 20:24:34
180,11,16,2176,2,0,0,2024-02-21 20:24:34
181,6,17,2177,0,0,0,2024-02-21 20:24:34
182,8,11,2178,2,0,0,2024-02-21 20:24:34
183,13,14,2179,2,0,0,2024-02-21 20:24:34
184,6,18,2180,0,0,0,2024-02-21 20:24:34
185,15,9,2182,2,0,0,2024-02-21 20:24:34
186,20,4,2183,1,0,0,2024-02-21 20:24:34
187,13,11,2184,2,0,0,2024-02-21 20:24:34
188,16,7,2185,2,0,0,2024-02-21 20:24:34
189,24,3,2186,1,0,0,2024-02-21 20:24:34
190,7,20,2187,0,0,0,2024-02-21 20:24:34
191,13,14,2188,2,0,0,2024-02-21 20:24:34
192,7,16,2189,0,0,0,2024-02-21 20:24:34
193,19,8,2190,1,0,0,2024-02-21 20:24:34
194,7,20,2191,0,0,0,2024-02-21 20:24:34
195,0,23,2205,0,0,0,2024-02-21 20:24:34
196,14,9,2207,2,0,0,2024-02-21 20:24:34
197,18,5,2214,1,0,0,2024-02-21 20:24:34
198,2,21,2224,0,0,0,2024-02-21 20:24:34
199,2,21,2225,0,0,0,2024-02-21 20:24:34
200,15,9,2226,2,0,0,2024-02-21 20:24:34
201,16,7,2233,2,0,0,2024-02-21 20:24:34
202,12,11,2234,2,0,0,2024-02-21 20:24:34
203,10,13,2235,2,0,0,2024-02-21 20:24:34
204,1,22,2236,0,0,0,2024-02-21 20:24:34
205,16,7,2237,2,0,0,2024-02-21 20:24:34
206,9,14,2238,2,0,0,2024-02-21 20:24:34
207,23,4,2239,1,0,0,2024-02-21 20:24:34
208,10,13,2240,2,0,0,2024-02-21 20:24:34
209,11,16,2241,2,0,0,2024-02-21 20:24:34
210,12,10,2243,2,0,0,2024-02-21 20:24:34
211,26,0,2244,1,0,0,2024-02-21 20:24:34
212,8,15,2245,2,0,0,2024-02-21 20:24:34
213,14,9,2246,2,0,0,2024-02-21 20:24:34
214,21,2,2247,1,0,0,2024-02-21 20:24:34
215,13,10,2248,2,0,0,2024-02-21 20:24:34
216,10,13,2249,2,0,0,2024-02-21 20:24:34
217,11,12,2250,2,0,0,2024-02-21 20:24:34
218,15,8,2251,2,0,0,2024-02-21 20:24:34
219,13,11,2252,2,0,0,2024-02-21 20:24:34
220,3,21,2254,0,0,0,2024-02-21 20:24:34
221,15,9,2255,2,0,0,2024-02-21 20:24:34
222,5,19,2256,0,0,0,2024-02-21 20:24:34
223,4,20,2257,0,0,0,2024-02-21 20:24:34
224,9,15,2258,2,0,0,2024-02-21 20:24:34
225,13,11,2259,2,0,0,2024-02-21 20:24:34
226,13,11,2260,2,0,0,2024-02-21 20:24:34
227,7,17,2261,0,0,0,2024-02-21 20:24:34
228,19,5,2262,1,0,0,2024-02-21 20:24:34
229,11,7,2263,2,0,0,2024-02-21 20:24:34
230,17,1,2264,1,0,0,2024-02-21 20:24:34
231,16,8,2265,2,0,0,2024-02-21 20:24:34
232,22,1,2266,1,0,0,2024-02-21 20:24:34
233,23,0,2267,1,0,0,2024-02-21 20:24:34
234,21,2,2268,1,0,0,2024-02-21 20:24:34
235,10,13,2269,2,0,0,2024-02-21 20:24:34
236,6,18,2270,0,0,0,2024-02-21 20:24:34
237,12,12,2271,2,0,0,2024-02-21 20:24:34
238,8,16,2272,2,0,0,2024-02-21 20:24:34
239,4,20,2273,0,0,0,2024-02-21 20:24:34
240,4,19,2274,0,0,0,2024-02-21 20:24:34
241,7,20,2275,0,0,0,2024-02-21 20:24:34
242,10,17,2276,2,0,0,2024-02-21 20:24:34
243,14,10,2278,2,0,0,2024-02-21 20:24:34
244,11,13,2279,2,0,0,2024-02-21 20:24:34
245,13,11,2280,2,0,0,2024-02-21 20:24:34
246,13,10,2281,2,0,0,2024-02-21 20:24:34
